fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
1.5598543138164371,0.1283658012996283,0.2126587496199041,0.6409827738021849,0.0165416013088466,11.241992652467212,27.01695879859623,0.99062,0.3358097357057193,0.1996717404320797,0.5805862356542416,6,0
1.4061295730503778,0.1359282727130741,0.17623444221443,2.853364807978632,0.0243194097072043,9.91156379609336,31.69507538176506,0.99855,0.3371030677314752,0.2289110182201091,0.5773171757430636,6,0
1.5269609811340934,0.1703601200105199,0.1888147702367397,1.573713920477945,0.0200859962104209,2.8103477177307443,14.096470340004585,0.99098,0.336214817383614,0.1996717404320797,0.5813653134840816,4,0
1.4713312155999263,0.211677376051375,0.2126587496199041,1.6803943691864278,0.0204725497588547,6.565774164418201,25.0733588491398,0.99036,0.3366250148208392,0.2528685666028212,0.5823810201956321,6,0
1.4970863625728514,0.1949131139414669,0.1057269975194389,1.698612287924352,0.025789686071698,7.343146497321776,26.804523213909107,0.99398,0.3355187378541034,0.1967444969192583,0.5773171757430636,5,0
1.532654975473308,0.1767281537473364,0.2454500216257547,1.4307347072272143,0.0188548880806994,10.327579340986263,41.1794056801287,0.9903,0.336214817383614,0.1906195598514897,0.5819471817347528,6,0
1.4970863625728514,0.1949131139414669,0.1057269975194389,1.698612287924352,0.025789686071698,7.343146497321776,26.804523213909107,0.99398,0.3355187378541034,0.1967444969192583,0.5773171757430636,5,0
1.4713312155999263,0.211677376051375,0.2126587496199041,1.6803943691864278,0.0204725497588547,6.565774164418201,25.0733588491398,0.99036,0.3366250148208392,0.2528685666028212,0.5823810201956321,6,0
1.5545764996327431,0.1461518707971016,0.2068553494954059,2.3583934265936577,0.0219090153240348,5.700630016813394,26.591240007094548,0.99406,0.3361278841909212,0.1996717404320797,0.5807049485319572,6,0
1.532654975473308,0.1786967652464449,0.2126587496199041,1.642919484768099,0.0192775349893613,3.5249478635790177,32.08512322544643,0.9906,0.3361715639329896,0.2130817656713303,0.5821258839239001,6,0
1.490811315485217,0.1492893264466664,0.2068553494954059,1.642919484768099,0.0200859962104209,6.767323523296996,25.511631025843847,0.99089,0.3366639066172791,0.2079512036347922,0.5810458172165668,6,0
1.5437820839977707,0.1063602930761767,0.2454500216257547,0.740773553722431,0.0215656993741407,8.713512886677693,28.274473953705307,0.99096,0.3364656723390911,0.2654769882872558,0.5808210654423116,7,0
1.5545764996327431,0.1461518707971016,0.2068553494954059,2.3583934265936577,0.0219090153240348,5.700630016813394,26.591240007094548,0.99406,0.3361278841909212,0.1996717404320797,0.5807049485319572,6,0
1.490811315485217,0.1492893264466664,0.2068553494954059,1.642919484768099,0.0200859962104209,6.767323523296996,25.511631025843847,0.99089,0.3366639066172791,0.2079512036347922,0.5810458172165668,6,0
1.4215930760895414,0.2128509315390369,-0.0,1.8795531543208923,0.020847792274636,3.8465441998399945,13.207546424666358,0.9936,0.3373698075211099,0.2348133358498597,0.5798147197445339,4,0
1.532654975473308,0.1786967652464449,0.2126587496199041,1.642919484768099,0.0192775349893613,3.5249478635790177,32.08512322544643,0.9906,0.3361715639329896,0.2130817656713303,0.5821258839239001,6,0
1.5437820839977707,0.1632210043010863,0.2751100432406857,0.9535817817586056,0.0184194509017438,6.767323523296996,27.01695879859623,0.9911,0.3367783880691252,0.2289110182201091,0.5814673787046669,6,0
1.5598543138164371,0.115740591646897,0.1697693926184173,0.9535817817586056,0.0219090153240348,7.52651191758913,33.431873247306925,0.99396,0.3368896684965675,0.236677263774868,0.5792369784612109,6,0
1.4844292861440438,0.1201317724624476,0.2126587496199041,0.740773553722431,0.0184194509017438,8.87135651369395,32.08512322544643,0.99089,0.3367783880691252,0.2225043789377774,0.5804648465919268,7,0
1.521176817750468,0.1551964493194623,0.2556625313983853,2.7313592267720104,0.0253279818374313,9.330228140253388,41.007974486053925,0.9968,0.3367405889001035,0.2436592184212289,0.5799508097102304,5,0
1.5152999582045734,0.1394781086802921,0.2068553494954059,1.2774675634153208,0.0215656993741407,9.91156379609336,33.622016083263105,0.99138,0.336342071685762,0.2484395110383376,0.5808210654423116,7,0
1.477937043571003,0.1359282727130741,0.17623444221443,0.7871431391678689,0.0225659252840873,2.8103477177307443,34.37721055323184,0.99098,0.3365857500278029,0.202513220780623,0.5807049485319572,4,0
1.521176817750468,0.1461518707971016,0.2126587496199041,2.1008169273156194,0.0188548880806994,5.466853646447142,25.0733588491398,0.99238,0.3359029033157423,0.202513220780623,0.5810458172165668,7,0
1.5269609811340934,0.1606507282850613,0.1697693926184173,2.012923237825023,0.0179708233660426,9.026683320276192,37.85629288013469,0.99244,0.3358097357057193,0.1967444969192583,0.5805862356542416,5,0
1.509327772996366,0.1492893264466664,0.1888147702367397,2.070316912665121,0.0165416013088466,6.565774164418201,35.494497500496706,0.99176,0.3367405889001035,0.2309319730047183,0.5822976356464743,7,0
1.450796205041578,0.1656930638187993,0.2348903049892499,0.9145161324026864,0.022242323642977,4.973098113254362,24.631225444692504,0.98993,0.3373049421430003,0.2246992097248187,0.5818551029801494,6,0
1.5382612306255308,0.1428836552097786,0.2239660437891623,0.8738486439908743,0.023481361535943,5.700630016813394,30.10984055185745,0.9929,0.3371716003681103,0.2384922543378468,0.5796753998968358,6,0
1.521176817750468,0.1461518707971016,0.2126587496199041,2.1008169273156194,0.0188548880806994,5.466853646447142,25.0733588491398,0.99238,0.3359029033157423,0.202513220780623,0.5810458172165668,7,0
1.4970863625728514,0.1428836552097786,0.2505986362729749,0.6921313498511884,0.0204725497588547,10.327579340986263,30.51003228887677,0.98988,0.336815831608912,0.202513220780623,0.5812610745391293,7,0
1.4139372483031043,0.1551964493194623,0.2126587496199041,1.642919484768099,0.0243194097072043,11.612980754822535,40.49146659648491,0.992,0.3374649248459119,0.2202474721204424,0.5800837715578275,7,0
1.4844292861440438,0.1243370645716563,0.3918345994255177,2.899827059969648,0.0237689638543468,6.963844412909383,32.47278664637562,0.99784,0.3354684970952523,0.232898813752282,0.578257100747767,6,0
1.4844292861440438,0.1243370645716563,0.3918345994255177,2.899827059969648,0.0237689638543468,6.963844412909383,32.47278664637562,0.99784,0.3354684970952523,0.232898813752282,0.578257100747767,6,0
1.4844292861440438,0.1243370645716563,0.3918345994255177,2.899827059969648,0.0237689638543468,6.963844412909383,32.47278664637562,0.99784,0.3354684970952523,0.232898813752282,0.578257100747767,6,0
1.4713312155999263,0.1243370645716563,0.2505986362729749,0.9145161324026864,0.022242323642977,9.62495460057006,31.10540519437411,0.99006,0.3368896684965675,0.2607960694044117,0.5815673318582298,7,0
1.457764559521028,0.1551964493194623,0.2556625313983853,0.8314426297153653,0.0264336336035928,8.22361586829329,45.1909351224226,0.99211,0.3373375224322609,0.2225043789377774,0.5802137030122129,5,0
1.3981647038205591,0.1551964493194623,0.2068553494954059,1.583901879156877,0.0240482301572057,11.612980754822535,40.49146659648491,0.99202,0.3374649248459119,0.2202474721204424,0.5800837715578275,7,0
1.3981647038205591,0.1551964493194623,0.2126587496199041,1.642919484768099,0.0243194097072043,11.612980754822535,40.49146659648491,0.992,0.3374649248459119,0.2202474721204424,0.5800837715578275,7,0
1.4844292861440438,0.1243370645716563,0.2348903049892499,2.141992843902316,0.0255622060712402,9.62495460057006,31.10540519437411,0.99332,0.3366639066172791,0.2202474721204424,0.5800837715578275,7,0
1.509327772996366,0.1111536095694988,0.21836147885892,0.6921313498511884,0.0200859962104209,10.05201912757858,34.189206710816094,0.98958,0.3366639066172791,0.2105535329289621,0.5816652323971264,7,0
1.4713312155999263,0.115740591646897,0.2126587496199041,0.740773553722431,0.0212120652049463,11.972990602699118,31.30258508198625,0.98939,0.3361715639329896,0.236677263774868,0.5814673787046669,7,0
1.4713312155999263,0.1243370645716563,0.2126587496199041,2.5357387012580803,0.0237689638543468,11.854149767466849,36.77583423671558,0.99492,0.3368896684965675,0.202513220780623,0.5802137030122129,6,0
1.4139372483031043,0.1283658012996283,0.1888147702367397,0.8738486439908743,0.020847792274636,13.104332351402684,42.36939720190482,0.99043,0.3381411527623136,0.2436592184212289,0.5818551029801494,7,0
1.4713312155999263,0.1805938971821712,0.2655441085312103,2.3583934265936577,0.0264336336035928,11.241992652467212,51.50123290237125,0.99787,0.3373049421430003,0.2452937786466694,0.578078833074145,6,0
1.4844292861440438,0.0906267316331214,0.2239660437891623,2.617283256496094,0.0255622060712402,8.87135651369395,27.228559705148296,0.99654,0.3369621323683119,0.1967444969192583,0.5789264811622875,6,0
1.4713312155999263,0.1593272994316918,0.1888147702367397,0.9535817817586056,0.0228801118730284,8.389779559818136,37.318054712414856,0.99304,0.3374649248459119,0.2514292165136014,0.5796753998968358,7,0
1.4713312155999263,0.1492893264466664,0.1888147702367397,2.094791860317757,0.0225659252840873,8.22361586829329,36.77583423671558,0.9952,0.3374649248459119,0.2499532542989095,0.5796753998968358,6,0
1.4970863625728514,0.1656930638187993,0.2068553494954059,2.082630248119951,0.0184194509017438,9.62495460057006,34.00067688087189,0.99165,0.3367783880691252,0.2499532542989095,0.5821258839239001,7,0
1.521176817750468,0.1746848179096818,0.1825818780900193,1.0623151819951435,0.0132668431372847,8.713512886677693,23.051313411393487,0.9892,0.3358565520109196,0.1996717404320797,0.5820374254627211,6,0
1.477937043571003,0.1725633402499538,0.3104926109594288,2.271392974163742,0.027023737550427,9.330228140253388,42.03116121440791,0.99628,0.336342071685762,0.2268340796803086,0.578078833074145,5,0
1.457764559521028,0.1786967652464449,0.1888147702367397,2.094791860317757,0.0250868066964946,10.19066918375089,39.2729554998567,0.99604,0.3366250148208392,0.2499532542989095,0.5777080745534179,5,0
1.4844292861440438,0.1013494436976103,0.1496362039764006,0.8738486439908743,0.0250868066964946,8.553031036150067,27.649307569369466,0.99164,0.3372053958851448,0.2402598997569714,0.5807049485319572,6,0
1.4970863625728514,0.1111536095694988,0.1949360846165563,2.7121648489731705,0.0243194097072043,8.054384809787592,38.92126226052361,0.998,0.3357624485310782,0.2246992097248187,0.5777080745534179,6,0
1.4970863625728514,0.1111536095694988,0.1949360846165563,2.7121648489731705,0.0243194097072043,8.054384809787592,38.92126226052361,0.998,0.3357624485310782,0.2246992097248187,0.5777080745534179,6,0
1.477937043571003,0.1725633402499538,0.3104926109594288,2.271392974163742,0.027023737550427,9.330228140253388,42.03116121440791,0.99628,0.336342071685762,0.2268340796803086,0.578078833074145,5,0
1.4844292861440438,0.1013494436976103,0.1496362039764006,0.8738486439908743,0.0250868066964946,8.553031036150067,27.649307569369466,0.99164,0.3372053958851448,0.2402598997569714,0.5807049485319572,6,0
1.4844292861440438,0.1111536095694988,0.1496362039764006,1.0273790571641526,0.024838467434798,8.713512886677693,32.47278664637562,0.99226,0.3372053958851448,0.2419817305740636,0.5802137030122129,6,0
1.4970863625728514,0.1111536095694988,0.1949360846165563,2.7121648489731705,0.0243194097072043,8.054384809787592,38.92126226052361,0.998,0.3357624485310782,0.2246992097248187,0.5777080745534179,6,0
1.457764559521028,0.1786967652464449,0.1888147702367397,2.094791860317757,0.0250868066964946,10.19066918375089,39.2729554998567,0.99604,0.3366250148208392,0.2499532542989095,0.5777080745534179,5,0
1.509327772996366,0.1428836552097786,0.2239660437891623,0.7871431391678689,0.022242323642977,4.711052318146274,28.687413892075757,0.98914,0.3359942339630842,0.1996717404320797,0.5820374254627211,6,0
1.5382612306255308,0.1656930638187993,0.3596631501474306,2.5357387012580803,0.023481361535943,13.212306223353636,45.51691423949836,0.99794,0.3361715639329896,0.2402598997569714,0.5778958811350773,5,0
1.4970863625728514,0.1579775324601742,0.2402146218642437,0.6409827738021849,0.023481361535943,6.767323523296996,33.0499321551052,0.99048,0.3369978594233807,0.232898813752282,0.5809346635723333,5,0
1.5032575247858575,0.1523022300952377,0.1888147702367397,2.595704932106608,0.0243194097072043,11.115717614689297,33.24118068097541,0.99726,0.336342071685762,0.2436592184212289,0.5790836332534315,7,0
1.4844292861440438,0.1906379280801416,0.2126587496199041,3.274778562071581,0.0200859962104209,8.054384809787592,34.00067688087189,1.00295,0.336424869897743,0.2155385149086015,0.5799508097102304,6,0
1.450796205041578,0.1283658012996283,0.2009486874838725,1.7340708826850135,0.0231851660056637,17.15202147656744,42.200452546246055,0.99278,0.3364656723390911,0.2687092521277779,0.5800837715578275,7,0
1.5032575247858575,0.1523022300952377,0.1888147702367397,2.595704932106608,0.0243194097072043,11.115717614689297,33.24118068097541,0.99726,0.336342071685762,0.2436592184212289,0.5790836332534315,7,0
1.509327772996366,0.1428836552097786,0.2239660437891623,0.7871431391678689,0.022242323642977,4.711052318146274,28.687413892075757,0.98914,0.3359942339630842,0.1996717404320797,0.5820374254627211,6,0
1.4844292861440438,0.1906379280801416,0.2126587496199041,3.274778562071581,0.0200859962104209,8.054384809787592,34.00067688087189,1.00295,0.336424869897743,0.2155385149086015,0.5799508097102304,6,0
1.4713312155999263,0.1746848179096818,0.2126587496199041,1.9519861265429648,0.0192775349893613,4.973098113254362,28.274473953705307,0.99054,0.3369260700452632,0.1698153190185729,0.5822976356464743,7,0
1.5382612306255308,0.1656930638187993,0.3596631501474306,2.5357387012580803,0.023481361535943,13.212306223353636,45.51691423949836,0.99794,0.3361715639329896,0.2402598997569714,0.5778958811350773,5,0
1.4970863625728514,0.1579775324601742,0.2402146218642437,0.6409827738021849,0.023481361535943,6.767323523296996,33.0499321551052,0.99048,0.3369978594233807,0.232898813752282,0.5809346635723333,5,0
1.457764559521028,0.1767281537473364,0.1631835507338492,1.8795531543208923,0.0324603621129896,12.663515489938078,44.6996920667308,0.99459,0.3371030677314752,0.2179262840355052,0.578257100747767,5,0
1.457764559521028,0.1786967652464449,0.1631835507338492,1.833398695083352,0.0324603621129896,12.207341634380306,44.370654542494925,0.99459,0.3371030677314752,0.2179262840355052,0.578257100747767,6,0
1.457764559521028,0.1746848179096818,0.1631835507338492,1.894470919722264,0.032493575812495,12.663515489938078,42.874178354296085,0.9946,0.3371030677314752,0.2179262840355052,0.578257100747767,6,0
1.4713312155999263,0.1606507282850613,0.1949360846165563,2.1870386958801733,0.0219090153240348,6.963844412909383,34.37721055323184,0.99362,0.336424869897743,0.2052720494517724,0.5802137030122129,6,0
1.4713312155999263,0.1606507282850613,0.1949360846165563,2.1870386958801733,0.0219090153240348,6.963844412909383,34.37721055323184,0.99362,0.336424869897743,0.2052720494517724,0.5802137030122129,6,0
1.4646082807508949,0.132226775036747,0.3226826870675034,2.905151678900396,0.024582744085365,9.179605741014964,34.564694066048084,0.99966,0.3369621323683119,0.2268340796803086,0.5769046062006544,6,0
1.4713312155999263,0.1606507282850613,0.1949360846165563,2.1870386958801733,0.0219090153240348,6.963844412909383,34.37721055323184,0.99362,0.336424869897743,0.2052720494517724,0.5802137030122129,6,0
1.532654975473308,0.1632210043010863,0.2068553494954059,2.271392974163742,0.0155148981595832,12.207341634380306,40.14525145272161,0.99442,0.3365060833858607,0.2052720494517724,0.5804648465919268,7,0
1.4139372483031043,0.2063888382589203,-0.0,0.9145161324026864,0.0149779719866918,9.026683320276192,28.8927649930697,0.98918,0.337272063258189,0.2052720494517724,0.5819471817347528,6,0
1.4646082807508949,0.1492893264466664,0.2703656119613531,0.8738486439908743,0.0149779719866918,4.973098113254362,22.3575755545074,0.99089,0.3371374921963483,0.2687092521277779,0.5808210654423116,7,0
1.5899719802473673,0.1606507282850613,0.2454500216257547,1.7513343357978763,0.0138544692771423,7.343146497321776,34.938122211251375,0.99474,0.3366639066172791,0.2309319730047183,0.5807049485319572,7,0
1.457764559521028,0.1579775324601742,0.2348903049892499,1.2206113407390995,0.0113938028877791,9.179605741014964,27.43933853693989,0.99008,0.3371030677314752,0.2582817546093043,0.5820374254627211,7,0
1.477937043571003,0.0961091492805514,0.2348903049892499,1.5425049180124537,0.0132668431372847,8.87135651369395,29.50446555559346,0.99348,0.3366639066172791,0.2202474721204424,0.5790836332534315,6,0
1.4844292861440438,0.1243370645716563,0.2402146218642437,1.7683014342430583,0.0250868066964946,10.327579340986263,35.494497500496706,0.99283,0.3366639066172791,0.2436592184212289,0.5804648465919268,6,0
1.4291021469353244,0.1461518707971016,0.2751100432406857,1.894470919722264,0.0262252086009483,12.090711245575946,39.44820052960348,0.99398,0.336815831608912,0.2804296778178377,0.5798147197445339,6,0
1.4291021469353244,0.1461518707971016,0.2751100432406857,1.894470919722264,0.0262252086009483,12.090711245575946,39.44820052960348,0.99398,0.336815831608912,0.2804296778178377,0.5798147197445339,6,0
1.4844292861440438,0.1243370645716563,0.2402146218642437,1.7683014342430583,0.0250868066964946,10.327579340986263,35.494497500496706,0.99283,0.3366639066172791,0.2436592184212289,0.5804648465919268,6,0
1.457764559521028,0.1428836552097786,0.1825818780900193,1.096061872657628,0.024838467434798,8.553031036150067,36.04647576797407,0.9908,0.3366639066172791,0.2402598997569714,0.5809346635723333,7,0
1.4215930760895414,0.1201317724624476,0.2126587496199041,1.801386003156525,0.0228801118730284,11.36693532449832,37.13776269012999,0.99165,0.336815831608912,0.2202474721204424,0.5808210654423116,6,0
1.509327772996366,0.168071361862248,0.17623444221443,1.698612287924352,0.0200859962104209,4.437148282913132,23.960486433843155,0.99076,0.3360392246108679,0.236677263774868,0.5817611376636433,7,0
1.457764559521028,0.1579775324601742,0.1888147702367397,1.4307347072272143,0.022242323642977,8.713512886677693,28.687413892075757,0.98942,0.3357146845285791,0.2582817546093043,0.5821258839239001,7,0
1.5152999582045734,0.1632210043010863,0.1949360846165563,2.0259688489624867,0.0204725497588547,8.553031036150067,36.95702397569093,0.99244,0.3357146845285791,0.202513220780623,0.5805862356542416,5,0
1.4970863625728514,0.1579775324601742,0.2606437087253734,0.9535817817586056,0.0215656993741407,9.179605741014964,34.75166280197068,0.99058,0.3371716003681103,0.2268340796803086,0.5818551029801494,6,0
1.490811315485217,0.1243370645716563,0.3561975806686933,1.6039682835172364,0.022242323642977,3.1812346613749427,34.00067688087189,0.99255,0.3358097357057193,0.2484395110383376,0.5796753998968358,4,0
1.450796205041578,0.1656930638187993,0.1426677547312146,2.9130849453331527,0.0277347395737216,11.490585408173969,45.84170049589565,0.99916,0.3367024298528844,0.2289110182201091,0.5769046062006544,6,0
1.4713312155999263,0.0693284691890616,0.2402146218642437,0.8738486439908743,0.0219090153240348,6.145976360759542,31.49913926211472,0.99306,0.3372053958851448,0.2514292165136014,0.578257100747767,6,0
1.450796205041578,0.1656930638187993,0.1426677547312146,2.9130849453331527,0.0277347395737216,11.490585408173969,45.84170049589565,0.99916,0.3367024298528844,0.2289110182201091,0.5769046062006544,6,0
1.4844292861440438,0.1201317724624476,0.2348903049892499,2.094791860317757,0.0250868066964946,6.145976360759542,31.49913926211472,0.99498,0.3376771371121736,0.2202474721204424,0.5796753998968358,6,0
1.4844292861440438,0.1999681667032798,0.2009486874838725,1.894470919722264,0.0225659252840873,8.054384809787592,35.494497500496706,0.99,0.3366250148208392,0.1698153190185729,0.5824628021837666,7,0
1.5032575247858575,0.1551964493194623,0.2126587496199041,2.2405992749096537,0.0196877792074333,7.706027300488467,46.00365156367776,0.99338,0.336815831608912,0.2246992097248187,0.5817611376636433,7,0
1.4061295730503778,0.1063602930761767,0.3063052586018009,2.504328657846444,0.0215656993741407,11.241992652467212,35.12407764436279,0.99456,0.3363000661659432,0.1937282373442979,0.5798147197445339,8,0
1.4139372483031043,0.1537638212442783,0.2239660437891623,1.84902431830566,0.0240482301572057,10.19066918375089,38.92126226052361,0.9926,0.3374018007583479,0.2155385149086015,0.5802137030122129,7,0
1.381740614121754,0.201128682253968,0.1355646135510793,1.304716804894553,0.0219090153240348,9.179605741014964,35.12407764436279,0.98856,0.3369621323683119,0.2384922543378468,0.5826217247696805,8,0
1.4139372483031043,0.1656930638187993,0.2126587496199041,1.661834454032235,0.0204725497588547,10.85900085143827,32.66574168427554,0.98946,0.336815831608912,0.2452937786466694,0.5824628021837666,8,0
1.477937043571003,0.1359282727130741,0.2703656119613531,0.7871431391678689,0.0255622060712402,7.881917069978799,39.44820052960348,0.99346,0.337904067283776,0.2268340796803086,0.5790836332534315,6,0
1.436469311086506,0.2082648166680429,0.1057269975194389,1.0273790571641526,0.025789686071698,4.711052318146274,24.631225444692504,0.99268,0.3376771371121736,0.2289110182201091,0.5796753998968358,4,0
1.4646082807508949,0.1492893264466664,0.22947486993627,0.8314426297153653,0.0212120652049463,12.437444978770191,38.21296112769777,0.98944,0.336815831608912,0.2402598997569714,0.5819471817347528,6,0
1.3467381615485143,0.1579775324601742,0.3343421243172202,1.894470919722264,0.0215656993741407,11.854149767466849,39.971571282313306,0.98976,0.3372053958851448,0.1937282373442979,0.5823810201956321,8,0
1.381740614121754,0.201128682253968,0.1355646135510793,1.304716804894553,0.0219090153240348,9.179605741014964,35.12407764436279,0.98856,0.3369621323683119,0.2384922543378468,0.5826217247696805,8,0
1.4844292861440438,0.132226775036747,0.2009486874838725,2.5279795774558984,0.0225659252840873,12.663515489938078,39.44820052960348,0.99523,0.3362576497507372,0.2436592184212289,0.5798147197445339,7,0
1.4139372483031043,0.1656930638187993,0.2126587496199041,1.661834454032235,0.0204725497588547,10.85900085143827,32.66574168427554,0.98946,0.336815831608912,0.2452937786466694,0.5824628021837666,8,0
1.4646082807508949,0.1523022300952377,0.2009486874838725,2.4718841640811875,0.0196877792074333,1.43779881479885,25.94616982096749,0.99402,0.3364656723390911,0.1996717404320797,0.5807049485319572,5,0
1.4215930760895414,0.1767281537473364,0.2348903049892499,0.9535817817586056,0.0192775349893613,10.19066918375089,30.10984055185745,0.98916,0.3376476271345573,0.2419817305740636,0.58221260517636,7,0
1.443699193045818,0.132226775036747,0.1496362039764006,2.5201588554130296,0.0243194097072043,12.663515489938078,39.971571282313306,0.99655,0.3367405889001035,0.236677263774868,0.578078833074145,6,0
1.4844292861440438,0.1606507282850613,0.21836147885892,1.9658563992082887,0.0175085924640444,8.389779559818136,28.687413892075757,0.99071,0.3363000661659432,0.1874149056169531,0.5823810201956321,7,0
1.5152999582045734,0.1841858966088594,0.21836147885892,1.0273790571641526,0.0204725497588547,7.881917069978799,24.18509513698934,0.98889,0.3359942339630842,0.1967444969192583,0.5824628021837666,8,0
1.381740614121754,0.1606507282850613,0.2239660437891623,0.7871431391678689,0.0192775349893613,7.706027300488467,28.274473953705307,0.98742,0.3373375224322609,0.2105535329289621,0.5829220939745179,7,0
1.4713312155999263,0.1703601200105199,0.1631835507338492,0.6921313498511884,0.0264336336035928,7.881917069978799,32.08512322544643,0.99336,0.3373698075211099,0.2419817305740636,0.5775152350008013,5,0
1.3981647038205591,0.1461518707971016,0.1564736246303642,1.2206113407390995,0.0255622060712402,10.327579340986263,41.86152042506284,0.992,0.3371374921963483,0.2179262840355052,0.5796753998968358,6,0
1.3732692606244,0.1606507282850613,0.2239660437891623,0.7871431391678689,0.0192775349893613,7.706027300488467,28.274473953705307,0.98742,0.3373375224322609,0.2105535329289621,0.5829220939745179,7,0
1.490811315485217,0.2063888382589203,0.349118870311067,2.2088131257208308,0.0204725497588547,8.389779559818136,42.36939720190482,0.99275,0.3372388823355984,0.2202474721204424,0.5817611376636433,6,0
1.509327772996366,0.1394781086802921,0.1949360846165563,2.96689506239984,0.0307257859045416,6.565774164418201,31.89040092653832,1.00044,0.3365857500278029,0.2348133358498597,0.5766896758806033,5,0
1.5032575247858575,0.1283658012996283,0.2068553494954059,2.3490972350173607,0.022242323642977,6.565774164418201,30.709136871393525,0.99444,0.336342071685762,0.202513220780623,0.5798147197445339,7,0
1.4844292861440438,0.1063602930761767,0.2797791717869891,2.617283256496094,0.0243194097072043,14.593675686923916,44.6996920667308,0.99742,0.3371030677314752,0.2717249973076995,0.5793866420668817,6,0
1.4970863625728514,0.1359282727130741,0.2009486874838725,2.311010331433995,0.0184194509017438,9.62495460057006,34.00067688087189,0.99228,0.336424869897743,0.1937282373442979,0.5820374254627211,8,0
1.457764559521028,0.1111536095694988,0.2933516549209365,0.7871431391678689,0.0260106221792706,9.91156379609336,34.00067688087189,0.99058,0.3366250148208392,0.2687092521277779,0.5808210654423116,7,0
1.4844292861440438,0.1063602930761767,0.2797791717869891,2.617283256496094,0.0243194097072043,14.593675686923916,44.6996920667308,0.99742,0.3371030677314752,0.2717249973076995,0.5793866420668817,6,0
1.4844292861440438,0.1632210043010863,0.2239660437891623,2.1870386958801733,0.0188548880806994,9.026683320276192,34.00067688087189,0.99164,0.3367024298528844,0.2542724304157851,0.5821258839239001,7,0
1.4844292861440438,0.1063602930761767,0.2797791717869891,2.617283256496094,0.0243194097072043,14.593675686923916,44.6996920667308,0.99742,0.3371030677314752,0.2717249973076995,0.5793866420668817,6,0
1.532654975473308,0.1606507282850613,0.2606437087253734,0.9535817817586056,0.0308853636224906,8.054384809787592,43.70879554605705,0.99438,0.3365461077380208,0.232898813752282,0.5787653914400105,5,0
1.4291021469353244,0.1111536095694988,0.2068553494954059,2.551075974873205,0.0196877792074333,9.91156379609336,29.301280902477185,0.99402,0.3367783880691252,0.1937282373442979,0.5802137030122129,5,0
1.5032575247858575,0.132226775036747,0.2505986362729749,1.2494473423409258,0.0231851660056637,10.19066918375089,45.1909351224226,0.99128,0.3373698075211099,0.2436592184212289,0.5820374254627211,6,0
1.4970863625728514,0.1359282727130741,0.2009486874838725,2.311010331433995,0.0184194509017438,9.62495460057006,34.00067688087189,0.99228,0.336424869897743,0.1937282373442979,0.5820374254627211,8,0
1.3981647038205591,0.132226775036747,0.1888147702367397,1.6803943691864278,0.0184194509017438,9.62495460057006,39.09731060006141,0.991,0.3373049421430003,0.1841105503426206,0.5810458172165668,7,0
1.521176817750468,0.1359282727130741,0.2009486874838725,2.271392974163742,0.0184194509017438,7.343146497321776,32.08512322544643,0.9931,0.3360837728717747,0.2130817656713303,0.5809346635723333,6,0
1.5032575247858575,0.1283658012996283,0.2068553494954059,2.3490972350173607,0.022242323642977,6.565774164418201,30.709136871393525,0.99444,0.336342071685762,0.202513220780623,0.5798147197445339,7,0
1.4844292861440438,0.1632210043010863,0.2239660437891623,2.1870386958801733,0.0188548880806994,9.026683320276192,34.00067688087189,0.99164,0.3367024298528844,0.2542724304157851,0.5821258839239001,7,0
1.509327772996366,0.1394781086802921,0.1949360846165563,2.96689506239984,0.0307257859045416,6.565774164418201,31.89040092653832,1.00044,0.3365857500278029,0.2348133358498597,0.5766896758806033,5,0
1.457764559521028,0.1063602930761767,0.2751100432406857,0.8314426297153653,0.0264336336035928,12.663515489938078,38.39066006034539,0.99112,0.3368529237082148,0.2607960694044117,0.5804648465919268,6,0
1.457764559521028,0.1111536095694988,0.2933516549209365,0.7871431391678689,0.0260106221792706,9.91156379609336,34.00067688087189,0.99058,0.3366250148208392,0.2687092521277779,0.5808210654423116,7,0
1.4844292861440438,0.1063602930761767,0.2797791717869891,2.617283256496094,0.0243194097072043,14.593675686923916,44.53532902835119,0.99742,0.3371030677314752,0.2717249973076995,0.5793866420668817,6,0
1.450796205041578,0.1359282727130741,0.2454500216257547,0.7871431391678689,0.0219090153240348,8.87135651369395,28.8927649930697,0.98961,0.336424869897743,0.2676568209550402,0.5811545979074998,6,0
1.532654975473308,0.1606507282850613,0.2606437087253734,0.9535817817586056,0.0308853636224906,8.054384809787592,43.70879554605705,0.99438,0.3365461077380208,0.232898813752282,0.5787653914400105,5,0
1.4970863625728514,0.1606507282850613,0.2068553494954059,0.9145161324026864,0.0298845394674196,7.52651191758913,38.21296112769777,0.99344,0.3365857500278029,0.236677263774868,0.5792369784612109,5,0
1.4713312155999263,0.1492893264466664,0.17623444221443,2.933932694589912,0.025789686071698,7.343146497321776,37.13776269012999,0.99904,0.336424869897743,0.232898813752282,0.5777080745534179,5,0
